2017,08,21,14,25,46,1503325531,47.649390,-122.312740,0.0,228,16.4,$WIROS,05.211107, 45.05, 101294,-5.74,2.873,2.872,0.255,2.489,1.932,1.938,1.826,2.684,4.096,3.543,0.000,4.096,4.977,17.27,17.37,36.66,36.57,-0.1, 0.4,-23.5,200.0,21.1,39.1,14.2, 0.0,  0*78
2017,08,21,14,25,49,1503325533,47.649390,-122.312740,0.0,228,16.4,$WIROS,05.211109, 45.10,  56524,-32.91,2.873,2.872,0.223,2.488,1.931,1.937,1.826,2.684,4.096,3.543,0.000,4.096,4.977,17.28,17.38,36.66,36.57,-0.1, 0.5,-33.0,200.0,21.1,39.1,14.2, 0.0,  0*5B
2017,08,21,14,25,51,1503325536,47.649390,-122.312742,0.0,228,16.4,$WIROS,05.211112, 45.10,  56611,-32.83,2.872,2.872,0.224,2.489,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.38,36.67,36.57,-0.1, 0.5,-32.9,200.0,21.1,39.1,14.2, 0.0,  0*5C
2017,08,21,14,25,54,1503325538,47.649390,-122.312742,0.0,228,16.4,$WIROS,05.211114, 45.10,  56277,-33.08,2.872,2.872,0.223,2.489,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.39,36.67,36.57,-0.1, 0.5,-33.0,200.0,21.1,39.1,14.2, 0.0,  0*52
2017,08,21,14,25,56,1503325541,47.649392,-122.312743,0.1,228,16.4,$WIROS,05.211117, 45.10,  56826,-32.67,2.872,2.872,0.224,2.489,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.39,36.67,36.57,-0.1, 0.5,-32.7,200.0,21.1,39.1,14.2, 0.0,  0*56
2017,08,21,14,25,58,1503325543,47.649392,-122.312743,0.0,228,16.4,$WIROS,05.211119, 45.10,  56892,-32.62,2.872,2.872,0.224,2.488,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.38,36.67,36.58,-0.1, 0.5,-32.8,200.0,21.1,39.1,14.2, 0.0,  0*52
2017,08,21,14,26,01,1503325546,47.649392,-122.312745,0.0,228,16.4,$WIROS,05.211121, 45.10,  56556,-32.86,2.872,2.872,0.224,2.489,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.39,36.67,36.58,-0.1, 0.4,-32.8,200.0,21.1,39.1,14.2, 0.0,  0*57
2017,08,21,14,26,03,1503325548,47.649392,-122.312743,0.0,228,16.4,$WIROS,05.211124, 45.10,  56865,-32.63,2.872,2.872,0.224,2.489,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.39,36.67,36.58,-0.1, 0.5,-32.7,200.0,21.1,39.1,14.2, 0.0,  0*5A
2017,08,21,14,26,06,1503325550,47.649390,-122.312743,0.1,228,16.4,$WIROS,05.211126, 45.10,  56807,-32.69,2.872,2.872,0.224,2.489,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.39,36.67,36.58,-0.1, 0.5,-32.8,200.0,21.1,39.1,14.2, 0.0,  0*59
2017,08,21,14,26,08,1503325553,47.649390,-122.312742,0.0,228,16.4,$WIROS,05.211129, 45.10,  56732,-32.74,2.872,2.872,0.224,2.488,1.931,1.937,1.825,2.683,4.096,3.543,0.000,4.096,4.977,17.29,17.39,36.67,36.58,-0.1, 0.4,-32.9,200.0,21.1,39.1,14.2, 0.0,  0*52
2017,08,21,14,26,13,1503325558,47.649390,-122.312740,0.0,228,16.4,$WIROS,05.211134,135.02, 161327,20.65,2.873,2.873,0.402,2.489,1.932,1.938,1.826,2.685,4.096,3.542,0.000,4.096,4.978,17.27,17.37,36.66,36.57,-0.1, 0.5,20.5,200.0,21.1,39.1,14.2, 0.0,  0*59
2017,08,21,14,26,16,1503325560,47.649390,-122.312738,0.0,228,16.4,$WIROS,05.211136,135.02, 161200,20.61,2.873,2.872,0.402,2.489,1.932,1.938,1.826,2.684,4.096,3.542,0.000,4.096,4.978,17.28,17.38,36.66,36.57,-0.1, 0.5,20.6,200.0,21.1,39.1,14.2, 0.0,  0*58
2017,08,21,14,26,18,1503325563,47.649392,-122.312738,0.0,228,16.4,$WIROS,05.211139,135.02, 160502,20.34,2.873,2.872,0.401,2.489,1.932,1.938,1.825,2.684,4.096,3.542,0.000,4.096,4.978,17.28,17.38,36.67,36.57,-0.1, 0.5,20.3,200.0,21.1,39.1,14.2, 0.0,  0*57
2017,08,21,14,26,21,1503325565,47.649392,-122.312735,0.0,228,16.4,$WIROS,05.211141,135.02, 161091,20.57,2.873,2.872,0.402,2.489,1.931,1.937,1.825,2.684,4.096,3.542,0.001,4.096,4.978,17.29,17.39,36.67,36.57,-0.1, 0.4,20.5,200.0,21.1,39.1,14.2, 0.0,  0*5A
2017,08,21,14,26,23,1503325568,47.649393,-122.312732,0.0,228,16.4,$WIROS,05.211143,135.02, 161486,20.72,2.873,2.872,0.402,2.489,1.931,1.937,1.825,2.684,4.096,3.542,0.000,4.096,4.978,17.29,17.39,36.67,36.58,-0.1, 0.4,20.6,200.0,21.1,39.1,14.2, 0.0,  0*50
2017,08,21,14,26,25,1503325570,47.649393,-122.312732,0.0,228,16.4,$WIROS,05.211146,135.02, 161407,20.69,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.684,4.096,3.542,0.000,4.096,4.978,17.29,17.39,36.67,36.58,-0.1, 0.5,20.6,200.0,21.1,39.1,14.2, 0.0,  0*56
2017,08,21,14,26,28,1503325573,47.649393,-122.312732,0.1,228,16.4,$WIROS,05.211148,135.02, 161277,20.64,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.29,17.39,36.67,36.58,-0.1, 0.4,20.6,200.0,21.1,39.1,14.2, 0.0,  0*52
2017,08,21,14,26,30,1503325575,47.649393,-122.312732,0.0,228,16.4,$WIROS,05.211151,135.02, 162053,20.94,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.29,17.39,36.67,36.58,-0.1, 0.5,20.7,200.0,21.1,39.1,14.2, 0.0,  0*52
2017,08,21,14,26,33,1503325578,47.649393,-122.312733,0.1,228,16.4,$WIROS,05.211153,135.02, 161472,20.71,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.67,36.58,-0.1, 0.4,20.6,200.0,21.1,39.1,14.2, 0.0,  0*57
2017,08,21,14,26,35,1503325580,47.649393,-122.312733,0.0,228,16.4,$WIROS,05.211156,135.02, 161844,20.86,2.872,2.872,0.403,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.67,36.58,-0.1, 0.5,20.9,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,26,38,1503325582,47.649392,-122.312733,0.0,228,16.4,$WIROS,05.211158,135.02, 161176,20.59,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.67,36.58,-0.1, 0.5,20.5,200.0,21.1,39.1,14.2, 0.0,  0*55
2017,08,21,14,26,40,1503325585,47.649392,-122.312733,0.1,228,16.4,$WIROS,05.211200,135.02, 161505,20.73,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.6,200.0,21.2,39.1,14.2, 0.0,  0*5D
2017,08,21,14,26,43,1503325587,47.649393,-122.312735,0.0,228,16.4,$WIROS,05.211203,135.02, 161390,20.67,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.6,200.0,21.2,39.1,14.2, 0.0,  0*51
2017,08,21,14,26,45,1503325590,47.649393,-122.312737,0.0,228,16.4,$WIROS,05.211205,135.02, 161283,20.64,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.6,200.0,21.2,39.1,14.2, 0.0,  0*57
2017,08,21,14,26,47,1503325592,47.649393,-122.312740,0.0,228,16.4,$WIROS,05.211208,135.02, 161697,20.80,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.67,36.58,-0.1, 0.5,20.6,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,26,50,1503325595,47.649393,-122.312742,0.1,228,16.4,$WIROS,05.211210,135.02, 161142,20.58,2.872,2.872,0.401,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.4,200.0,21.2,39.1,14.2, 0.0,  0*52
2017,08,21,14,26,52,1503325597,47.649395,-122.312743,0.0,228,16.4,$WIROS,05.211213,135.02, 161893,20.87,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.67,36.58,-0.1, 0.4,20.7,200.0,21.2,39.1,14.2, 0.0,  0*58
2017,08,21,14,26,55,1503325599,47.649395,-122.312743,0.0,228,16.4,$WIROS,05.211215,135.02, 161191,20.61,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.7,200.0,21.2,39.1,14.2, 0.0,  0*52
2017,08,21,14,26,57,1503325602,47.649397,-122.312745,0.0,228,16.4,$WIROS,05.211217,135.02, 161394,20.68,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.6,200.0,21.2,39.1,14.2, 0.0,  0*5E
2017,08,21,14,27,00,1503325604,47.649398,-122.312748,0.0,228,16.4,$WIROS,05.211220,135.02, 161420,20.69,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.6,200.0,21.2,39.1,14.2, 0.0,  0*52
2017,08,21,14,27,02,1503325607,47.649400,-122.312750,0.0,228,16.4,$WIROS,05.211222,135.02, 161605,20.77,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.7,200.0,21.2,39.1,14.2, 0.0,  0*5A
2017,08,21,14,27,04,1503325609,47.649402,-122.312750,0.0,228,16.4,$WIROS,05.211225,135.02, 161100,20.58,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.7,200.0,21.2,39.1,14.2, 0.0,  0*53
2017,08,21,14,27,07,1503325612,47.649402,-122.312747,0.0,228,16.4,$WIROS,05.211227,135.02, 161032,20.55,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.5,200.0,21.2,39.1,14.2, 0.0,  0*5E
2017,08,21,14,27,09,1503325614,47.649402,-122.312743,0.1,228,16.4,$WIROS,05.211229,135.02, 161078,20.56,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.5,200.0,21.2,39.1,14.2, 0.0,  0*5C
2017,08,21,14,27,12,1503325616,47.649402,-122.312742,0.0,228,16.4,$WIROS,05.211232,135.02, 161054,20.55,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.5,200.0,21.2,39.1,14.2, 0.0,  0*5B
2017,08,21,14,27,14,1503325619,47.649402,-122.312740,0.0,228,16.4,$WIROS,05.211234,135.02, 161114,20.57,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.5,200.0,21.2,39.1,14.2, 0.0,  0*5A
2017,08,21,14,27,17,1503325621,47.649400,-122.312740,0.0,228,16.4,$WIROS,05.211237,135.02, 160670,20.41,2.872,2.872,0.401,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.4,200.0,21.2,39.1,14.2, 0.0,  0*59
2017,08,21,14,27,19,1503325624,47.649398,-122.312742,0.0,228,16.4,$WIROS,05.211239,135.02, 161104,20.58,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.6,200.0,21.2,39.1,14.2, 0.0,  0*5B
2017,08,21,14,27,22,1503325626,47.649398,-122.312742,0.0,228,16.4,$WIROS,05.211242,135.02, 161431,20.71,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.7,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,27,24,1503325629,47.649397,-122.312743,0.0,228,16.4,$WIROS,05.211244,135.02, 161277,20.64,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.6,200.0,21.2,39.1,14.2, 0.0,  0*58
2017,08,21,14,27,26,1503325631,47.649397,-122.312745,0.0,228,16.4,$WIROS,05.211246,135.02, 161128,20.58,2.872,2.872,0.401,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.4,200.0,21.2,39.1,14.2, 0.0,  0*5C
2017,08,21,14,27,29,1503325633,47.649397,-122.312745,0.0,228,16.4,$WIROS,05.211249,135.02, 160531,20.35,2.872,2.872,0.401,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.3,200.0,21.2,39.1,14.2, 0.0,  0*53
2017,08,21,14,27,31,1503325636,47.649398,-122.312745,0.0,228,16.4,$WIROS,05.211251,135.02, 160715,20.42,2.872,2.872,0.401,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.59,-0.1, 0.5,20.3,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,27,34,1503325638,47.649400,-122.312748,0.0,228,16.4,$WIROS,05.211254,135.02, 161038,20.55,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,20.5,200.0,21.2,39.1,14.2, 0.0,  0*51
2017,08,21,14,27,36,1503325641,47.649403,-122.312750,0.0,228,16.4,$WIROS,05.211256,135.02, 161103,20.57,2.872,2.872,0.401,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,20.4,200.0,21.2,39.1,14.2, 0.0,  0*55
2017,08,21,14,27,39,1503325643,47.649405,-122.312750,0.1,228,16.4,$WIROS,05.211259,135.02, 160994,20.54,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.4,20.6,200.0,21.2,39.1,14.2, 0.0,  0*51
2017,08,21,14,27,41,1503325646,47.649407,-122.312748,0.0,228,16.4,$WIROS,05.211301,135.02, 161070,20.56,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.59,-0.1, 0.4,20.5,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,27,43,1503325648,47.649407,-122.312748,0.0,228,16.4,$WIROS,05.211303,135.02, 160964,20.51,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.59,-0.1, 0.5,20.5,200.0,21.2,39.1,14.2, 0.0,  0*56
2017,08,21,14,27,46,1503325651,47.649407,-122.312747,0.0,228,16.4,$WIROS,05.211306,135.02, 160864,20.48,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.4,20.5,200.0,21.2,39.1,14.2, 0.0,  0*55
2017,08,21,14,27,49,1503325653,47.649405,-122.312747,0.0,228,16.4,$WIROS,05.211308,135.02, 160948,20.52,2.872,2.872,0.402,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.59,-0.1, 0.5,20.5,200.0,21.2,39.1,14.2, 0.0,  0*50
$WIRAV,05.211310,265.00,325.02, 45.10,135.02,153483,195.3,190534,2550.3, 61138,14110.5,161214,333.7,17.29,0.02,17.38,0.01,36.67,0.02,36.57,0.03,17.336,36.621,-0.11, 0.01, 0.45, 0.01,134.6,0.986835*5F
$WIRST,05.211310,265.00,325.02, 45.10,135.02,153483,190534, 61138,161214,17.336,36.621,134.6,0.986835,22.37*7F
2017,08,21,14,27,53,1503325658,47.649403,-122.312747,0.0,228,16.4,$WIROS,05.211313,265.05, 153871,17.75,2.873,2.872,0.392,2.489,1.932,1.938,1.826,2.684,4.096,3.542,0.000,4.096,4.978,17.28,17.38,36.66,36.57,-0.1, 0.4,17.7,200.0,21.1,39.1,14.2, 0.0,  0*5A
2017,08,21,14,27,56,1503325661,47.649403,-122.312747,0.1,228,16.4,$WIROS,05.211316,264.92, 153648,17.65,2.873,2.872,0.392,2.489,1.931,1.937,1.825,2.684,4.096,3.542,0.000,4.096,4.978,17.29,17.39,36.67,36.58,-0.1, 0.4,17.6,200.0,21.1,39.1,14.2, 0.0,  0*55
2017,08,21,14,27,58,1503325663,47.649402,-122.312745,0.0,228,16.4,$WIROS,05.211318,264.92, 153090,17.43,2.872,2.872,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.29,17.39,36.68,36.58,-0.1, 0.4,17.5,200.0,21.1,39.1,14.2, 0.0,  0*56
2017,08,21,14,28,01,1503325665,47.649402,-122.312745,0.1,228,16.4,$WIROS,05.211321,264.92, 153396,17.55,2.872,2.872,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,17.4,200.0,21.2,39.1,14.2, 0.0,  0*56
2017,08,21,14,28,03,1503325668,47.649400,-122.312743,0.0,228,16.4,$WIROS,05.211323,264.92, 153238,17.49,2.872,2.872,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.39,36.68,36.58,-0.1, 0.5,17.3,200.0,21.2,39.1,14.2, 0.0,  0*5B
2017,08,21,14,28,06,1503325670,47.649400,-122.312742,0.0,228,16.4,$WIROS,05.211326,264.92, 153662,17.67,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.7,200.0,21.2,39.1,14.2, 0.0,  0*52
2017,08,21,14,28,08,1503325673,47.649398,-122.312738,0.1,228,16.4,$WIROS,05.211328,264.92, 153585,17.63,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.6,200.0,21.2,39.1,14.2, 0.0,  0*53
2017,08,21,14,28,10,1503325675,47.649398,-122.312735,0.0,228,16.4,$WIROS,05.211330,264.92, 153285,17.51,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.5,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,28,13,1503325678,47.649398,-122.312733,0.0,228,16.4,$WIROS,05.211333,264.92, 153790,17.71,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.5,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,28,15,1503325680,47.649400,-122.312732,0.0,228,16.4,$WIROS,05.211335,264.92, 153288,17.51,2.872,2.871,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.4,200.0,21.2,39.1,14.2, 0.0,  0*55
2017,08,21,14,28,18,1503325682,47.649400,-122.312732,0.0,228,16.4,$WIROS,05.211338,264.92, 153673,17.66,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.5,200.0,21.2,39.1,14.2, 0.0,  0*5E
2017,08,21,14,28,20,1503325685,47.649402,-122.312730,0.0,228,16.4,$WIROS,05.211340,264.92, 153660,17.66,2.872,2.871,0.393,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.001,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.5,17.8,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,28,23,1503325687,47.649402,-122.312732,0.0,228,16.4,$WIROS,05.211342,264.92, 153579,17.63,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.6,200.0,21.2,39.1,14.2, 0.0,  0*5C
2017,08,21,14,28,25,1503325690,47.649403,-122.312732,0.0,228,16.4,$WIROS,05.211345,264.92, 153401,17.56,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.977,17.30,17.40,36.68,36.59,-0.1, 0.4,17.5,200.0,21.2,39.1,14.2, 0.0,  0*5E
2017,08,21,14,28,28,1503325692,47.649403,-122.312733,0.1,228,16.4,$WIROS,05.211347,264.92, 153214,17.48,2.872,2.871,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.001,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.5,17.4,200.0,21.2,39.1,14.2, 0.0,  0*5D
2017,08,21,14,28,30,1503325695,47.649403,-122.312735,0.0,228,16.4,$WIROS,05.211350,264.92, 153648,17.66,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.001,4.096,4.978,17.30,17.40,36.68,36.59,-0.1, 0.5,17.6,200.0,21.2,39.1,14.2, 0.0,  0*5A
2017,08,21,14,28,32,1503325697,47.649403,-122.312737,0.0,228,16.4,$WIROS,05.211352,264.92, 153262,17.50,2.872,2.871,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.5,17.4,200.0,21.2,39.1,14.2, 0.0,  0*50
2017,08,21,14,28,35,1503325700,47.649403,-122.312738,0.0,228,16.4,$WIROS,05.211355,264.92, 154064,17.82,2.872,2.871,0.393,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.5,17.9,200.0,21.2,39.1,14.2, 0.0,  0*54
2017,08,21,14,28,37,1503325702,47.649403,-122.312738,0.1,228,16.4,$WIROS,05.211357,264.92, 153856,17.74,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.4,17.6,200.0,21.2,39.1,14.2, 0.0,  0*5E
2017,08,21,14,28,40,1503325704,47.649402,-122.312738,0.1,228,16.4,$WIROS,05.211359,264.92, 153173,17.47,2.872,2.871,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.4,17.4,200.0,21.2,39.1,14.2, 0.0,  0*5F
2017,08,21,14,28,42,1503325707,47.649402,-122.312737,0.0,228,16.4,$WIROS,05.211402,264.92, 153817,17.72,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.4,17.6,200.0,21.2,39.1,14.2, 0.0,  0*5B
2017,08,21,14,28,45,1503325709,47.649400,-122.312735,0.0,228,16.4,$WIROS,05.211404,264.92, 153341,17.53,2.872,2.871,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.5,17.4,200.0,21.2,39.1,14.2, 0.0,  0*56
2017,08,21,14,28,47,1503325712,47.649398,-122.312732,0.0,228,16.4,$WIROS,05.211407,264.92, 153910,17.75,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.5,17.5,200.0,21.2,39.1,14.2, 0.0,  0*5D
2017,08,21,14,28,49,1503325714,47.649398,-122.312732,0.0,228,16.4,$WIROS,05.211409,264.92, 153424,17.57,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.001,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.4,17.5,200.0,21.2,39.1,14.2, 0.0,  0*58
2017,08,21,14,28,52,1503325717,47.649398,-122.312728,0.0,228,16.4,$WIROS,05.211412,264.92, 153370,17.53,2.872,2.871,0.391,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.68,36.59,-0.1, 0.4,17.3,200.0,21.2,39.1,14.2, 0.0,  0*54
2017,08,21,14,28,54,1503325719,47.649397,-122.312727,0.1,228,16.4,$WIROS,05.211414,264.92, 153744,17.70,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.5,17.7,200.0,21.2,39.1,14.2, 0.0,  0*57
2017,08,21,14,28,57,1503325721,47.649397,-122.312727,0.0,228,16.4,$WIROS,05.211416,264.92, 153776,17.71,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.4,17.7,200.0,21.2,39.1,14.2, 0.0,  0*54
2017,08,21,14,28,59,1503325724,47.649398,-122.312727,0.0,228,16.4,$WIROS,05.211419,264.92, 153580,17.62,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.5,17.5,200.0,21.2,39.1,14.2, 0.0,  0*51
2017,08,21,14,29,02,1503325726,47.649398,-122.312727,0.0,228,16.4,$WIROS,05.211421,264.92, 153915,17.76,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.5,17.6,200.0,21.2,39.1,14.2, 0.0,  0*5C
2017,08,21,14,29,04,1503325729,47.649398,-122.312728,0.1,228,16.4,$WIROS,05.211424,264.92, 153577,17.63,2.872,2.871,0.392,2.489,1.931,1.937,1.825,2.683,4.096,3.542,0.000,4.096,4.978,17.31,17.40,36.69,36.59,-0.1, 0.5,17.6,200.0,21.2,39.1,14.2, 0.0,  0*55
